company_name,sector,company_size,initial_capital,establishment_date,active,death_date
天津市南开区雄鹰散热器厂,Parts,XS(微型),8403.6,2001-09-05,True,
天津市夏威汽车配件综合加工厂,Parts,XS(微型),18679.15,1997-06-09,False,
天津市国脉工贸有限公司,Parts,XS(微型),13793.49,2001-05-29,False,
天津市散热器厂,Parts,M(中型),262086.3,1981-08-20,False,
天津友联汽车零部件有限公司,Parts,XS(微型),6207.3,2012-06-25,True,
天津市闽东汽车销售有限公司,Parts,S(小型),25707.83,2001-06-26,False,
天津市强迪汽车零部件有限公司,Parts,XS(微型),5419.26,1998-10-21,False,
天津市津府工程机械有限公司,Electronics,S(小型),80623.41,1997-05-30,True,
天津市通南五金电器制品厂,Parts,S(小型),52624.91,1993-05-29,False,
天津市京津内燃机配件厂,Parts,XS(微型),13343.57,1996-09-02,False,2002-10-30
天津市河东区中联五金工具机械厂,Parts,S(小型),20673.69,1993-11-02,False,
天津市专用电机厂,Battery/Motor,S(小型),95272.57,1981-08-24,False,
天津市华夏车辆制造有限公司,OEM,S(小型),76362.9,1996-12-09,True,
天津三峰客车配件制造厂,OEM,S(小型),28148.07,1992-12-24,False,
天津市天鹏汽车配件厂,OEM,XS(微型),6433.39,1997-12-17,False,2006-11-20
天津市华夏车辆制造有限公司第一分公司,OEM,XS(微型),6447.49,2022-07-11,False,2024-01-17
天津伊利萨尔新能源汽车有限公司,OEM,S(小型),32635.19,2014-11-26,True,
天津丽淮新能源科技有限公司,OEM,XS(微型),10349.15,2020-12-18,False,2021-10-25
天津大天电动车有限公司,OEM,XS(微型),9099.69,2002-09-23,False,2017-06-16
天津市河西区色域改装汽车制造工作室,OEM,M(中型),159793.99,2023-08-04,True,
天津客车装配厂轻型客车分厂,OEM,XS(微型),11677.29,1996-04-18,False,
天津科美轻工制品有限公司天津分公司,OEM,S(小型),25034.1,2000-06-26,False,2008-12-31
天津市车辆改装厂,OEM,XS(微型),7496.5,1981-08-05,True,
天津扫地王专用汽车有限公司,OEM,S(小型),36066.66,1993-09-09,True,
天津市河西区小童电动车维修部,Battery/Motor,XS(微型),9409.17,2015-12-07,True,
天津市奥美赛异型电驱车辆有限公司北辰分公司,Parts,S(小型),70769.23,2015-09-23,False,2019-05-05
天津市泰达电动车有限公司南开分公司,Parts,XS(微型),6594.56,2001-06-21,False,2021-12-29
天津市博瑞特电动车有限公司第一分公司,Battery/Motor,M(中型),228788.64,2009-07-20,False,2018-06-19
杭州潇兰电动车有限公司天津分公司,Parts,L(大型),753884.06,2003-11-19,False,2005-10-15
天津市美嘉观光车辆有限公司,Battery/Motor,XS(微型),5332.56,2003-07-11,True,
天津市特嘉盈工贸有限公司,Parts,XS(微型),11607.76,2002-03-05,True,
天津华狮汽车仪表有限公司,Parts,L(大型),562733.64,1995-12-19,False,2008-12-31
天津爱三汽车附件有限公司,Parts,M(中型),111037.36,1995-12-25,False,
天津新志汽车设备有限公司,Parts,M(中型),460513.67,1998-04-11,False,2006-02-14
天津市奥美赛异型电驱车辆有限公司,Parts,XS(微型),19069.46,2010-12-30,False,2023-10-23
天津汽车车轮有限公司,Parts,M(中型),367320.78,1998-10-08,False,2014-07-14
天津天宇机电有限公司,Parts,S(小型),32654.71,1997-09-05,False,2008-12-31
天津市河北汽车配件厂,Parts,XS(微型),5724.99,1981-09-14,False,2021-03-18
天津启津汽车灯具模具有限公司,Parts,M(中型),300786.51,1995-06-25,False,2008-12-31
天津市时达特汽车电器有限公司,Parts,S(小型),40614.71,2004-06-09,False,2010-12-27
天津市津北金环汽车配件厂,Parts,XS(微型),5921.67,1996-10-24,False,
天津一汽夏利汽车股份有限公司汽车制造分公司,Parts,S(小型),44375.56,1997-12-10,False,
天津远泰机电产品有限公司,Parts,S(小型),21138.13,1993-05-28,False,2008-01-15
贤东模雅机电（天津）有限公司,Electronics,S(小型),86420.68,2009-01-21,False,2011-12-07
天津市天族汽车配件有限公司,Parts,S(小型),30332.59,2017-07-19,False,2018-05-16
普刚汽车部件（天津）有限公司,Parts,S(小型),58091.58,2007-05-17,False,2010-12-27
天津津东汽车配件有限公司,Parts,M(中型),165149.28,1993-04-24,False,1995-09-02
天津梅丽达铝铸件有限公司,Parts,S(小型),46189.36,1993-10-25,False,1996-01-24
天津市顺浩工贸有限公司,Parts,XS(微型),10668.97,1999-07-19,False,2001-12-28
天津市兴盛荣业汽车零部件有限公司,Parts,XS(微型),6460.46,2009-03-04,False,
天津市天常专用汽车修配厂,Parts,XS(微型),19174.24,1992-12-03,False,
天津市跃达化油器制造有限公司,Parts,XS(微型),14643.55,1996-07-22,False,2001-12-21
天津市西青区泰发汽车装具加工厂,Parts,XS(微型),18390.97,1998-09-24,False,
天津市正虹冲压件有限公司,Parts,XS(微型),17286.61,2001-04-09,False,2002-10-09
天津市津微汽车零部件制造厂,Parts,XS(微型),11453.59,2005-04-08,False,2010-01-20
天津市中瑞标准件有限公司,Parts,XS(微型),17947.07,1995-08-28,False,2002-02-27
天津市力霸轮毂制造有限公司,Parts,XS(微型),5652.59,2002-01-17,False,2003-09-16
天津市东丽区汽车装饰配件厂,Parts,XS(微型),6560.9,1993-03-17,False,
天津市勃兴汽车配件厂,Parts,XS(微型),5323.53,2000-11-02,False,
天津市敬东工贸有限公司,Parts,XS(微型),7849.43,1999-11-29,False,2004-12-02
天津亨通汽车制冷器件有限公司,Parts,S(小型),37385.55,1992-01-06,False,1998-07-27
天津市液压机械配件厂,Parts,XS(微型),7283.47,1982-03-08,False,2010-11-09
天津明路电子有限公司,Electronics,S(小型),75908.89,1995-09-29,False,1997-12-16
鹏达盛（天津）轻工企业发展有限公司,Electronics,S(小型),35513.21,1995-12-13,False,1997-09-30
天津昌和机械设备有限公司,Parts,S(小型),31433.65,1993-11-01,False,1997-12-04
天津浩林汽车配件有限公司,Parts,S(小型),47902.51,1992-01-22,False,2018-11-07
天津莫斯科车辆零部件有限公司,Parts,S(小型),25091.8,1993-08-03,False,1997-12-04
天津现代汽配有限公司,Parts,S(小型),72734.7,1994-12-12,False,1997-12-04
天津宇轮装具有限公司,Parts,S(小型),22549.59,1993-09-04,False,2000-12-04
天津市西青区振明汽车装俱厂,Parts,XS(微型),19639.71,1994-05-23,False,
天津市红利发汽车配件厂,Parts,XS(微型),14585.04,1996-10-09,False,
天津市河西区利发汽车拉杆厂,Parts,XS(微型),6585.8,1994-08-17,False,
天津市顺屹导油器厂,Parts,XS(微型),5038.42,1996-07-01,False,
天津市北辰区华晨服装厂,Parts,XS(微型),15485.55,1994-06-21,False,
天津津英汽车配件有限公司,Parts,S(小型),62388.15,1992-09-28,False,2006-02-14
上海丰和东杰汽车装饰件有限公司天津分公司,Parts,M(中型),323261.62,2004-06-16,False,2008-12-31
天津普林斯三成机电有限公司,Parts,XS(微型),14565.35,1993-12-29,False,2001-12-28
天津市北辰区华龙汽车配件经营部,Parts,XS(微型),5540.5,1994-04-07,False,
天津维克特瑞机电有限公司,Parts,XS(微型),8218.41,1995-12-08,False,2001-12-28
中国人民解放军运输工程学院汽车配件厂,Parts,XS(微型),5871.24,1993-07-29,False,
永清永泰汽车部件有限公司天津分公司,Parts,XS(微型),16542.84,2015-02-12,False,2017-07-28
天津开发区现代汽车电器有限公司,Parts,XS(微型),11864.05,1996-09-25,False,2000-11-09
天津市利顺微型汽车配件厂,Parts,XS(微型),7910.25,1995-07-28,False,
天津客车装配厂汽车配件加工厂,Battery/Motor,XS(微型),5460.54,1981-01-05,False,
天津泉永机电有限公司,Parts,XS(微型),7694.85,1998-06-01,False,2001-12-28
天津市北辰区凯达金属制品加工厂,Parts,XS(微型),7847.84,1993-01-11,False,
天津东联丰田汽车服务有限公司分公司,Parts,XS(微型),13747.91,1999-02-11,False,2024-09-02
天津市河西区求实汽车配件厂,Parts,XS(微型),12100.9,1996-03-08,False,
天津市美程工贸有限公司,Parts,XS(微型),17105.09,1994-09-29,False,
天津市明达汽车齿轮制品有限公司,Parts,XS(微型),9622.14,1996-07-17,False,
天津市北辰津环汽车配件厂,Parts,XS(微型),5901.64,1996-09-20,False,
天津市北辰区三镜汽配加工厂,Parts,XS(微型),13439.59,1997-06-25,False,
天津市西青区明星汽车软轴厂,Parts,XS(微型),14355.17,1996-09-03,False,
天津市腾宇汽车零配件厂,Parts,XS(微型),10886.61,1994-10-14,False,
天津市永光汽车配件厂,Parts,XS(微型),14559.23,1995-11-02,False,
天津华日汽车配件有限公司,Parts,S(小型),44277.01,1992-02-29,False,1996-01-24
天津福祥汽车零部件实业有限公司,Electronics,XS(微型),10320.16,1992-10-06,False,1998-07-27
天津新泉机电有限公司,Parts,XS(微型),9044.31,1994-10-28,False,1997-12-04
天津裕通机械有限公司,Parts,XS(微型),5179.33,1994-04-09,False,1995-08-04
天津华丰汽车装饰有限公司钢板弹簧厂,Parts,XS(微型),5806.67,1996-01-06,False,2008-12-31
天津辉虎环保设备有限公司,Parts,S(小型),21037.69,2000-03-27,False,2001-12-28
江苏准提机械制造有限公司天津分公司,Parts,M(中型),278504.22,2007-11-14,False,2017-06-16
天津市河西区海河汽车配件厂,Parts,XS(微型),7730.92,1995-02-16,False,
天津市北辰区红福汽车制动器厂,Parts,S(小型),45342.52,1998-03-16,False,
天津市和平区车益友车务服务中心,Parts,XS(微型),17594.6,2017-10-10,False,2019-10-14
丰田汽车技术中心（中国）有限公司,Parts,M(中型),149364.64,1998-02-17,True,
天津亚星世纪实业股份有限公司,Parts,S(小型),38714.65,2000-01-26,True,
天津津丰汽车底盘部件有限公司,Parts,XS(微型),14251.39,1997-07-29,True,
松美可（天津）汽车配件有限公司,Parts,S(小型),28903.67,2003-04-15,True,
天津星原工业科技有限公司,Electronics,S(小型),22637.93,2014-01-21,True,
皑尔电动汽车动力总成（天津）有限公司,Battery/Motor,S(小型),31882.88,2022-02-14,True,
梦达驰汽车系统（天津）有限公司,Electronics,S(小型),25925.0,2012-08-28,True,
天津泓德汽车玻璃有限公司,Parts,L(大型),952438.37,2015-05-08,True,
天津惠德汽车进气系统股份有限公司,Parts,XS(微型),15328.76,2006-04-06,True,
富维本特勒汽车零部件（天津）有限公司,Parts,S(小型),55431.96,2018-04-26,True,
天津锐意泰克汽车电子有限公司,Electronics,XS(微型),16735.61,2009-03-16,True,
华博罗（天津）工业有限公司,Parts,S(小型),72907.58,1995-04-17,True,
天津市汽车底盘部件总厂,Parts,XS(微型),6475.84,1994-10-22,True,
天津三樱飞跃汽车部件有限公司,Parts,S(小型),84120.52,2011-08-08,True,
天津科世得润汽车部件有限公司,Parts,M(中型),238223.2,2020-04-15,True,
天津丰田汽车锻造部件有限公司,Parts,S(小型),73351.07,1997-02-27,True,
天津电装电机有限公司,Battery/Motor,L(大型),930508.54,1995-12-25,True,
利富高（天津）精密树脂制品有限公司,Parts,S(小型),33366.06,2010-01-06,True,
爱德克斯（天津）汽车零部件有限公司,Parts,M(中型),119377.64,2004-02-27,True,
天津津河电工有限公司,Parts,S(小型),28863.56,1996-03-29,True,
天津丰津汽车传动部件有限公司,Parts,M(中型),198854.55,1995-12-25,True,
天津鹤立汽车零部件有限公司,Parts,S(小型),74610.13,2012-10-12,True,
天津三五汽车部件有限公司,Parts,M(中型),399599.43,2003-04-08,True,
一汽丰田发动机（天津）有限公司,Parts,L(大型),502415.24,1996-05-16,True,
天津双协机械工业有限公司,Parts,M(中型),227508.19,2002-02-01,True,
天津丰田合成有限公司,Parts,M(中型),195775.24,1995-12-22,True,
丰田合成星光（天津）汽车部品有限公司,Parts,S(小型),28594.12,1994-01-08,True,
捷太格特汽车部件（天津）有限公司,Parts,S(小型),24255.62,2003-07-11,True,
天津环渤海汽车车身制造有限公司,Parts,S(小型),34436.01,2004-04-30,True,
天津爱帝力亚汽车部件有限公司,Parts,S(小型),91221.16,2007-11-14,True,
天津三国有限公司,Battery/Motor,S(小型),33646.44,1994-01-25,True,
天津博慧汽车部件有限公司,OEM,XS(微型),10263.92,2018-08-22,True,
天津普天单向器有限公司,Parts,S(小型),62003.92,2007-04-04,True,
申友（天津）汽车零部件有限公司,Battery/Motor,XS(微型),8277.46,2016-12-15,True,
北方新兴（天津）汽车部件有限公司,OEM,S(小型),95560.08,2013-03-14,True,
天津永焕汽车配件有限公司,Parts,S(小型),94135.14,2016-09-20,True,
天津市益中汽车安全带有限公司,Parts,XS(微型),7088.56,1981-09-01,True,
天津安骏挂车制造有限公司,Parts,S(小型),44523.76,1995-09-25,True,
天津铁鹰车辆装备有限公司,Electronics,S(小型),32458.98,2016-08-23,True,
天津大兴汽车配件有限公司,Parts,S(小型),31631.88,2005-08-25,True,
天津恒福赛汽车部件有限公司,Parts,S(小型),21223.3,2022-04-06,True,
天津杰作实业有限公司,Parts,S(小型),53345.43,2014-09-24,True,
天津远达滤清器股份有限公司,Parts,XS(微型),10037.21,2006-04-24,True,
通天汽车桥（天津）有限公司,Battery/Motor,XS(微型),5369.86,2016-06-30,True,
沃可汽车部件（天津）有限公司,Parts,S(小型),31318.11,2018-09-07,True,
